PRISM Time Series Data
Locations: 104
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Monthly 1991-2020 Normals
Dataset: Norm91m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
19165,-82.5346,35.4850,666,January,104.87,-3.2,2.7,8.5
19165,-82.5346,35.4850,666,February,85.46,-1.9,4.4,10.7
19165,-82.5346,35.4850,666,March,103.80,1.5,8.0,14.5
19165,-82.5346,35.4850,666,April,106.36,5.8,12.8,19.8
19165,-82.5346,35.4850,666,May,103.46,10.7,17.2,23.8
19165,-82.5346,35.4850,666,June,112.03,15.1,21.2,27.2
19165,-82.5346,35.4850,666,July,117.77,17.1,23.0,28.8
19165,-82.5346,35.4850,666,August,118.25,16.6,22.4,28.1
19165,-82.5346,35.4850,666,September,108.44,13.2,19.3,25.4
19165,-82.5346,35.4850,666,October,82.32,6.7,13.5,20.3
19165,-82.5346,35.4850,666,November,90.24,1.0,7.9,14.7
19165,-82.5346,35.4850,666,December,104.71,-1.6,4.3,10.2
19165,-82.5346,35.4850,666,Annual,1237.71,6.8,13.0,19.4

21778,-83.9669,35.0659,494,January,135.70,-2.9,3.3,9.6
21778,-83.9669,35.0659,494,February,121.40,-1.4,5.2,11.7
21778,-83.9669,35.0659,494,March,126.24,1.8,8.9,15.9
21778,-83.9669,35.0659,494,April,115.41,5.8,13.4,21.0
21778,-83.9669,35.0659,494,May,112.19,11.0,17.9,24.8
21778,-83.9669,35.0659,494,June,135.15,15.5,21.8,28.1
21778,-83.9669,35.0659,494,July,126.65,17.6,23.6,29.7
21778,-83.9669,35.0659,494,August,113.03,17.0,23.1,29.3
21778,-83.9669,35.0659,494,September,104.87,13.6,20.3,26.9
21778,-83.9669,35.0659,494,October,84.40,6.8,14.2,21.7
21778,-83.9669,35.0659,494,November,108.61,1.2,8.6,16.1
21778,-83.9669,35.0659,494,December,137.95,-1.2,5.0,11.3
21778,-83.9669,35.0659,494,Annual,1421.61,7.1,13.8,20.5

22017,-82.6089,35.4972,657,January,112.41,-3.3,2.6,8.5
22017,-82.6089,35.4972,657,February,90.90,-2.0,4.3,10.7
22017,-82.6089,35.4972,657,March,113.18,1.3,8.0,14.6
22017,-82.6089,35.4972,657,April,113.38,5.7,12.8,19.9
22017,-82.6089,35.4972,657,May,106.24,10.6,17.2,23.8
22017,-82.6089,35.4972,657,June,117.95,15.1,21.2,27.3
22017,-82.6089,35.4972,657,July,129.05,17.1,23.0,28.9
22017,-82.6089,35.4972,657,August,109.95,16.5,22.3,28.1
22017,-82.6089,35.4972,657,September,117.66,13.2,19.3,25.4
22017,-82.6089,35.4972,657,October,85.96,6.6,13.5,20.3
22017,-82.6089,35.4972,657,November,98.82,0.9,7.8,14.7
22017,-82.6089,35.4972,657,December,108.79,-1.7,4.3,10.2
22017,-82.6089,35.4972,657,Annual,1304.31,6.7,13.0,19.4

22129,-79.3679,35.1536,133,January,91.58,-0.5,5.5,11.5
22129,-79.3679,35.1536,133,February,79.76,0.7,7.1,13.5
22129,-79.3679,35.1536,133,March,98.60,4.4,11.1,17.8
22129,-79.3679,35.1536,133,April,88.46,9.6,16.3,22.9
22129,-79.3679,35.1536,133,May,89.92,14.6,20.8,26.9
22129,-79.3679,35.1536,133,June,121.40,19.2,24.9,30.6
22129,-79.3679,35.1536,133,July,138.98,21.2,26.8,32.3
22129,-79.3679,35.1536,133,August,124.42,20.4,25.8,31.2
22129,-79.3679,35.1536,133,September,135.52,17.1,22.7,28.2
22129,-79.3679,35.1536,133,October,89.00,10.4,16.7,23.0
22129,-79.3679,35.1536,133,November,86.89,4.2,10.8,17.4
22129,-79.3679,35.1536,133,December,91.45,1.1,7.1,13.1
22129,-79.3679,35.1536,133,Annual,1235.99,10.2,16.3,22.4

22857,-82.4938,35.5929,687,January,85.33,-2.9,2.9,8.7
22857,-82.4938,35.5929,687,February,76.18,-1.5,4.6,10.7
22857,-82.4938,35.5929,687,March,93.41,1.7,8.1,14.5
22857,-82.4938,35.5929,687,April,96.85,6.2,13.0,19.9
22857,-82.4938,35.5929,687,May,90.23,10.9,17.4,23.8
22857,-82.4938,35.5929,687,June,92.82,15.2,21.3,27.4
22857,-82.4938,35.5929,687,July,103.29,17.2,23.1,29.1
22857,-82.4938,35.5929,687,August,96.36,16.7,22.5,28.3
22857,-82.4938,35.5929,687,September,94.66,13.4,19.4,25.4
22857,-82.4938,35.5929,687,October,71.74,7.1,13.7,20.3
22857,-82.4938,35.5929,687,November,77.17,1.4,8.1,14.9
22857,-82.4938,35.5929,687,December,89.79,-1.2,4.5,10.3
22857,-82.4938,35.5929,687,Annual,1067.83,7.0,13.2,19.4

23828,-81.0563,35.1693,204,January,93.38,-0.6,5.3,11.2
23828,-81.0563,35.1693,204,February,80.82,0.9,7.1,13.3
23828,-81.0563,35.1693,204,March,103.33,4.6,11.1,17.5
23828,-81.0563,35.1693,204,April,92.62,9.4,16.0,22.5
23828,-81.0563,35.1693,204,May,90.16,14.4,20.4,26.4
23828,-81.0563,35.1693,204,June,107.23,18.9,24.6,30.3
23828,-81.0563,35.1693,204,July,94.42,20.9,26.5,32.1
23828,-81.0563,35.1693,204,August,105.47,20.3,25.7,31.2
23828,-81.0563,35.1693,204,September,97.85,17.0,22.6,28.2
23828,-81.0563,35.1693,204,October,81.06,10.2,16.5,22.9
23828,-81.0563,35.1693,204,November,82.10,4.0,10.6,17.1
23828,-81.0563,35.1693,204,December,97.49,0.9,6.8,12.6
23828,-81.0563,35.1693,204,Annual,1125.94,10.1,16.1,22.1

24412,-83.0709,35.5879,1401,January,152.37,-4.0,0.7,5.5
24412,-83.0709,35.5879,1401,February,133.16,-2.9,2.1,7.2
24412,-83.0709,35.5879,1401,March,145.18,-0.0,5.4,10.7
24412,-83.0709,35.5879,1401,April,135.69,4.4,10.0,15.7
24412,-83.0709,35.5879,1401,May,124.76,9.3,14.3,19.3
24412,-83.0709,35.5879,1401,June,134.97,13.0,17.7,22.3
24412,-83.0709,35.5879,1401,July,141.88,15.1,19.4,23.8
24412,-83.0709,35.5879,1401,August,127.48,14.6,19.0,23.3
24412,-83.0709,35.5879,1401,September,123.61,11.8,16.4,21.1
24412,-83.0709,35.5879,1401,October,96.51,6.4,11.6,16.8
24412,-83.0709,35.5879,1401,November,114.34,1.2,6.2,11.2
24412,-83.0709,35.5879,1401,December,157.48,-1.8,2.6,7.0
24412,-83.0709,35.5879,1401,Annual,1587.44,5.6,10.4,15.3

24516,-82.9887,35.4887,814,January,115.01,-4.3,2.3,9.0
24516,-82.9887,35.4887,814,February,109.11,-2.9,4.0,11.0
24516,-82.9887,35.4887,814,March,113.55,0.4,7.4,14.5
24516,-82.9887,35.4887,814,April,113.44,4.5,12.0,19.5
24516,-82.9887,35.4887,814,May,106.55,9.2,16.3,23.4
24516,-82.9887,35.4887,814,June,102.88,13.6,20.1,26.5
24516,-82.9887,35.4887,814,July,103.30,15.7,21.9,28.1
24516,-82.9887,35.4887,814,August,109.85,15.2,21.4,27.6
24516,-82.9887,35.4887,814,September,108.89,11.9,18.4,24.9
24516,-82.9887,35.4887,814,October,77.03,5.2,12.7,20.2
24516,-82.9887,35.4887,814,November,88.89,-0.5,7.3,15.0
24516,-82.9887,35.4887,814,December,120.95,-3.0,3.8,10.7
24516,-82.9887,35.4887,814,Annual,1269.44,5.4,12.3,19.2

25325,-79.8875,37.4014,451,January,85.96,-3.7,1.6,6.9
25325,-79.8875,37.4014,451,February,73.30,-2.6,3.2,9.0
25325,-79.8875,37.4014,451,March,89.90,0.9,7.2,13.5
25325,-79.8875,37.4014,451,April,103.68,6.1,12.8,19.5
25325,-79.8875,37.4014,451,May,118.15,11.2,17.5,23.8
25325,-79.8875,37.4014,451,June,127.12,15.6,21.7,27.7
25325,-79.8875,37.4014,451,July,117.82,17.9,23.8,29.7
25325,-79.8875,37.4014,451,August,98.64,17.3,23.1,28.9
25325,-79.8875,37.4014,451,September,111.82,13.6,19.6,25.6
25325,-79.8875,37.4014,451,October,90.06,7.3,13.7,20.1
25325,-79.8875,37.4014,451,November,79.77,1.3,7.7,14.1
25325,-79.8875,37.4014,451,December,89.15,-1.8,3.4,8.7
25325,-79.8875,37.4014,451,Annual,1185.37,6.9,12.9,19.0

25852,-78.8535,35.7331,157,January,88.84,-0.3,5.1,10.4
25852,-78.8535,35.7331,157,February,76.67,0.8,6.6,12.4
25852,-78.8535,35.7331,157,March,101.29,4.5,10.6,16.6
25852,-78.8535,35.7331,157,April,94.10,9.4,15.6,21.8
25852,-78.8535,35.7331,157,May,92.33,14.4,20.0,25.6
25852,-78.8535,35.7331,157,June,117.03,19.1,24.3,29.6
25852,-78.8535,35.7331,157,July,124.34,21.2,26.3,31.4
25852,-78.8535,35.7331,157,August,122.73,20.4,25.4,30.4
25852,-78.8535,35.7331,157,September,135.51,17.3,22.2,27.2
25852,-78.8535,35.7331,157,October,92.95,10.5,16.2,22.0
25852,-78.8535,35.7331,157,November,85.14,4.6,10.5,16.5
25852,-78.8535,35.7331,157,December,88.47,1.5,6.7,12.0
25852,-78.8535,35.7331,157,Annual,1219.40,10.3,15.8,21.3

25886,-82.4462,35.6084,653,January,89.99,-3.2,2.7,8.6
25886,-82.4462,35.6084,653,February,78.34,-1.9,4.4,10.7
25886,-82.4462,35.6084,653,March,95.47,1.4,8.0,14.6
25886,-82.4462,35.6084,653,April,101.65,5.7,12.9,20.1
25886,-82.4462,35.6084,653,May,98.83,10.6,17.3,24.0
25886,-82.4462,35.6084,653,June,101.59,15.2,21.4,27.6
25886,-82.4462,35.6084,653,July,109.13,17.2,23.2,29.3
25886,-82.4462,35.6084,653,August,103.24,16.5,22.5,28.4
25886,-82.4462,35.6084,653,September,103.09,13.2,19.4,25.6
25886,-82.4462,35.6084,653,October,74.86,6.7,13.6,20.5
25886,-82.4462,35.6084,653,November,77.64,0.9,7.9,14.8
25886,-82.4462,35.6084,653,December,93.32,-1.6,4.3,10.2
25886,-82.4462,35.6084,653,Annual,1127.16,6.7,13.1,19.5

26044,-80.4195,37.2215,638,January,77.63,-4.7,0.6,5.8
26044,-80.4195,37.2215,638,February,71.86,-3.3,2.3,7.9
26044,-80.4195,37.2215,638,March,92.26,0.2,6.3,12.4
26044,-80.4195,37.2215,638,April,96.41,5.3,11.8,18.2
26044,-80.4195,37.2215,638,May,112.97,10.4,16.5,22.7
26044,-80.4195,37.2215,638,June,109.36,14.8,20.7,26.5
26044,-80.4195,37.2215,638,July,100.15,17.0,22.7,28.4
26044,-80.4195,37.2215,638,August,88.91,16.3,22.0,27.7
26044,-80.4195,37.2215,638,September,87.41,12.6,18.6,24.6
26044,-80.4195,37.2215,638,October,74.04,6.3,12.7,19.1
26044,-80.4195,37.2215,638,November,72.62,0.5,6.8,13.1
26044,-80.4195,37.2215,638,December,84.02,-2.7,2.5,7.7
26044,-80.4195,37.2215,638,Annual,1067.64,6.0,11.9,17.9

26049,-80.4139,37.2296,640,January,77.40,-4.7,0.6,5.8
26049,-80.4139,37.2296,640,February,72.08,-3.3,2.3,7.9
26049,-80.4139,37.2296,640,March,92.12,0.1,6.3,12.4
26049,-80.4139,37.2296,640,April,96.34,5.3,11.8,18.2
26049,-80.4139,37.2296,640,May,113.15,10.4,16.5,22.7
26049,-80.4139,37.2296,640,June,110.09,14.8,20.7,26.5
26049,-80.4139,37.2296,640,July,100.48,17.0,22.7,28.4
26049,-80.4139,37.2296,640,August,88.51,16.3,22.0,27.7
26049,-80.4139,37.2296,640,September,87.06,12.6,18.6,24.6
26049,-80.4139,37.2296,640,October,73.97,6.2,12.7,19.1
26049,-80.4139,37.2296,640,November,72.52,0.4,6.8,13.1
26049,-80.4139,37.2296,640,December,83.98,-2.7,2.5,7.7
26049,-80.4139,37.2296,640,Annual,1067.71,6.0,11.9,17.9

26062,-80.4224,37.2277,626,January,77.55,-4.6,0.6,5.9
26062,-80.4224,37.2277,626,February,71.89,-3.3,2.3,7.9
26062,-80.4224,37.2277,626,March,92.20,0.2,6.3,12.5
26062,-80.4224,37.2277,626,April,96.42,5.3,11.8,18.3
26062,-80.4224,37.2277,626,May,113.05,10.4,16.6,22.8
26062,-80.4224,37.2277,626,June,109.31,14.9,20.7,26.6
26062,-80.4224,37.2277,626,July,100.37,17.0,22.7,28.5
26062,-80.4224,37.2277,626,August,88.59,16.3,22.1,27.8
26062,-80.4224,37.2277,626,September,87.11,12.6,18.7,24.7
26062,-80.4224,37.2277,626,October,74.02,6.2,12.7,19.1
26062,-80.4224,37.2277,626,November,72.59,0.4,6.8,13.1
26062,-80.4224,37.2277,626,December,84.02,-2.6,2.6,7.8
26062,-80.4224,37.2277,626,Annual,1067.11,6.1,12.0,17.9

26117,-80.4279,37.2324,631,January,77.28,-4.6,0.6,5.9
26117,-80.4279,37.2324,631,February,72.10,-3.3,2.3,7.9
26117,-80.4279,37.2324,631,March,92.10,0.2,6.3,12.4
26117,-80.4279,37.2324,631,April,96.39,5.3,11.8,18.3
26117,-80.4279,37.2324,631,May,113.28,10.4,16.6,22.7
26117,-80.4279,37.2324,631,June,109.94,14.8,20.7,26.6
26117,-80.4279,37.2324,631,July,100.65,17.0,22.7,28.4
26117,-80.4279,37.2324,631,August,88.17,16.3,22.0,27.8
26117,-80.4279,37.2324,631,September,86.71,12.6,18.7,24.7
26117,-80.4279,37.2324,631,October,73.96,6.2,12.7,19.1
26117,-80.4279,37.2324,631,November,72.49,0.4,6.8,13.1
26117,-80.4279,37.2324,631,December,84.00,-2.7,2.5,7.8
26117,-80.4279,37.2324,631,Annual,1067.09,6.0,12.0,17.9

26125,-80.4139,37.2296,640,January,77.40,-4.7,0.6,5.8
26125,-80.4139,37.2296,640,February,72.08,-3.3,2.3,7.9
26125,-80.4139,37.2296,640,March,92.12,0.1,6.3,12.4
26125,-80.4139,37.2296,640,April,96.34,5.3,11.8,18.2
26125,-80.4139,37.2296,640,May,113.15,10.4,16.5,22.7
26125,-80.4139,37.2296,640,June,110.09,14.8,20.7,26.5
26125,-80.4139,37.2296,640,July,100.48,17.0,22.7,28.4
26125,-80.4139,37.2296,640,August,88.51,16.3,22.0,27.7
26125,-80.4139,37.2296,640,September,87.06,12.6,18.6,24.6
26125,-80.4139,37.2296,640,October,73.97,6.2,12.7,19.1
26125,-80.4139,37.2296,640,November,72.52,0.4,6.8,13.1
26125,-80.4139,37.2296,640,December,83.98,-2.7,2.5,7.7
26125,-80.4139,37.2296,640,Annual,1067.71,6.0,11.9,17.9

26161,-80.4195,37.2299,640,January,77.40,-4.7,0.6,5.8
26161,-80.4195,37.2299,640,February,72.08,-3.3,2.3,7.9
26161,-80.4195,37.2299,640,March,92.12,0.1,6.3,12.4
26161,-80.4195,37.2299,640,April,96.34,5.3,11.8,18.2
26161,-80.4195,37.2299,640,May,113.15,10.4,16.5,22.7
26161,-80.4195,37.2299,640,June,110.09,14.8,20.7,26.5
26161,-80.4195,37.2299,640,July,100.48,17.0,22.7,28.4
26161,-80.4195,37.2299,640,August,88.51,16.3,22.0,27.7
26161,-80.4195,37.2299,640,September,87.06,12.6,18.6,24.6
26161,-80.4195,37.2299,640,October,73.97,6.2,12.7,19.1
26161,-80.4195,37.2299,640,November,72.52,0.4,6.8,13.1
26161,-80.4195,37.2299,640,December,83.98,-2.7,2.5,7.7
26161,-80.4195,37.2299,640,Annual,1067.71,6.0,11.9,17.9

26163,-80.4180,37.2291,638,January,77.63,-4.7,0.6,5.8
26163,-80.4180,37.2291,638,February,71.86,-3.3,2.3,7.9
26163,-80.4180,37.2291,638,March,92.26,0.2,6.3,12.4
26163,-80.4180,37.2291,638,April,96.41,5.3,11.8,18.2
26163,-80.4180,37.2291,638,May,112.97,10.4,16.5,22.7
26163,-80.4180,37.2291,638,June,109.36,14.8,20.7,26.5
26163,-80.4180,37.2291,638,July,100.15,17.0,22.7,28.4
26163,-80.4180,37.2291,638,August,88.91,16.3,22.0,27.7
26163,-80.4180,37.2291,638,September,87.41,12.6,18.6,24.6
26163,-80.4180,37.2291,638,October,74.04,6.3,12.7,19.1
26163,-80.4180,37.2291,638,November,72.62,0.5,6.8,13.1
26163,-80.4180,37.2291,638,December,84.02,-2.7,2.5,7.7
26163,-80.4180,37.2291,638,Annual,1067.64,6.0,11.9,17.9

26523,-80.4207,37.2272,638,January,77.63,-4.7,0.6,5.8
26523,-80.4207,37.2272,638,February,71.86,-3.3,2.3,7.9
26523,-80.4207,37.2272,638,March,92.26,0.2,6.3,12.4
26523,-80.4207,37.2272,638,April,96.41,5.3,11.8,18.2
26523,-80.4207,37.2272,638,May,112.97,10.4,16.5,22.7
26523,-80.4207,37.2272,638,June,109.36,14.8,20.7,26.5
26523,-80.4207,37.2272,638,July,100.15,17.0,22.7,28.4
26523,-80.4207,37.2272,638,August,88.91,16.3,22.0,27.7
26523,-80.4207,37.2272,638,September,87.41,12.6,18.6,24.6
26523,-80.4207,37.2272,638,October,74.04,6.3,12.7,19.1
26523,-80.4207,37.2272,638,November,72.62,0.5,6.8,13.1
26523,-80.4207,37.2272,638,December,84.02,-2.7,2.5,7.7
26523,-80.4207,37.2272,638,Annual,1067.64,6.0,11.9,17.9

26672,-80.4204,37.2288,638,January,77.63,-4.7,0.6,5.8
26672,-80.4204,37.2288,638,February,71.86,-3.3,2.3,7.9
26672,-80.4204,37.2288,638,March,92.26,0.2,6.3,12.4
26672,-80.4204,37.2288,638,April,96.41,5.3,11.8,18.2
26672,-80.4204,37.2288,638,May,112.97,10.4,16.5,22.7
26672,-80.4204,37.2288,638,June,109.36,14.8,20.7,26.5
26672,-80.4204,37.2288,638,July,100.15,17.0,22.7,28.4
26672,-80.4204,37.2288,638,August,88.91,16.3,22.0,27.7
26672,-80.4204,37.2288,638,September,87.41,12.6,18.6,24.6
26672,-80.4204,37.2288,638,October,74.04,6.3,12.7,19.1
26672,-80.4204,37.2288,638,November,72.62,0.5,6.8,13.1
26672,-80.4204,37.2288,638,December,84.02,-2.7,2.5,7.7
26672,-80.4204,37.2288,638,Annual,1067.64,6.0,11.9,17.9

26682,-80.4226,37.2285,626,January,77.55,-4.6,0.6,5.9
26682,-80.4226,37.2285,626,February,71.89,-3.3,2.3,7.9
26682,-80.4226,37.2285,626,March,92.20,0.2,6.3,12.5
26682,-80.4226,37.2285,626,April,96.42,5.3,11.8,18.3
26682,-80.4226,37.2285,626,May,113.05,10.4,16.6,22.8
26682,-80.4226,37.2285,626,June,109.31,14.9,20.7,26.6
26682,-80.4226,37.2285,626,July,100.37,17.0,22.7,28.5
26682,-80.4226,37.2285,626,August,88.59,16.3,22.1,27.8
26682,-80.4226,37.2285,626,September,87.11,12.6,18.7,24.7
26682,-80.4226,37.2285,626,October,74.02,6.2,12.7,19.1
26682,-80.4226,37.2285,626,November,72.59,0.4,6.8,13.1
26682,-80.4226,37.2285,626,December,84.02,-2.6,2.6,7.8
26682,-80.4226,37.2285,626,Annual,1067.11,6.1,12.0,17.9

27255,-80.8345,35.0250,198,January,96.32,-0.3,5.5,11.4
27255,-80.8345,35.0250,198,February,81.97,1.1,7.3,13.5
27255,-80.8345,35.0250,198,March,103.65,4.8,11.3,17.7
27255,-80.8345,35.0250,198,April,92.73,9.6,16.2,22.8
27255,-80.8345,35.0250,198,May,87.53,14.5,20.6,26.6
27255,-80.8345,35.0250,198,June,106.09,19.0,24.7,30.4
27255,-80.8345,35.0250,198,July,100.98,21.0,26.6,32.3
27255,-80.8345,35.0250,198,August,108.07,20.3,25.8,31.3
27255,-80.8345,35.0250,198,September,100.06,17.1,22.7,28.3
27255,-80.8345,35.0250,198,October,83.45,10.3,16.6,23.0
27255,-80.8345,35.0250,198,November,84.58,4.2,10.8,17.3
27255,-80.8345,35.0250,198,December,96.58,1.1,7.0,12.8
27255,-80.8345,35.0250,198,Annual,1141.99,10.2,16.2,22.3

27567,-83.8666,35.9572,263,January,121.95,-1.8,3.5,8.7
27567,-83.8666,35.9572,263,February,121.70,-0.2,5.6,11.3
27567,-83.8666,35.9572,263,March,125.67,3.5,9.8,16.2
27567,-83.8666,35.9572,263,April,124.55,8.2,14.9,21.5
27567,-83.8666,35.9572,263,May,104.64,13.3,19.6,25.9
27567,-83.8666,35.9572,263,June,112.00,17.9,23.8,29.7
27567,-83.8666,35.9572,263,July,130.12,20.2,25.7,31.3
27567,-83.8666,35.9572,263,August,88.36,19.5,25.2,31.0
27567,-83.8666,35.9572,263,September,96.33,16.0,22.1,28.3
27567,-83.8666,35.9572,263,October,71.68,9.0,15.7,22.3
27567,-83.8666,35.9572,263,November,96.40,2.7,9.2,15.7
27567,-83.8666,35.9572,263,December,135.24,-0.1,5.3,10.6
27567,-83.8666,35.9572,263,Annual,1328.64,9.0,15.0,21.0

27570,-83.8702,35.9571,263,January,121.95,-1.8,3.5,8.7
27570,-83.8702,35.9571,263,February,121.70,-0.2,5.6,11.3
27570,-83.8702,35.9571,263,March,125.67,3.5,9.8,16.2
27570,-83.8702,35.9571,263,April,124.55,8.2,14.9,21.5
27570,-83.8702,35.9571,263,May,104.64,13.3,19.6,25.9
27570,-83.8702,35.9571,263,June,112.00,17.9,23.8,29.7
27570,-83.8702,35.9571,263,July,130.12,20.2,25.7,31.3
27570,-83.8702,35.9571,263,August,88.36,19.5,25.2,31.0
27570,-83.8702,35.9571,263,September,96.33,16.0,22.1,28.3
27570,-83.8702,35.9571,263,October,71.68,9.0,15.7,22.3
27570,-83.8702,35.9571,263,November,96.40,2.7,9.2,15.7
27570,-83.8702,35.9571,263,December,135.24,-0.1,5.3,10.6
27570,-83.8702,35.9571,263,Annual,1328.64,9.0,15.0,21.0

28192,-79.4224,37.8026,323,January,80.91,-4.2,1.7,7.7
28192,-79.4224,37.8026,323,February,70.32,-3.2,3.3,9.9
28192,-79.4224,37.8026,323,March,87.51,0.2,7.3,14.4
28192,-79.4224,37.8026,323,April,96.82,5.4,12.9,20.5
28192,-79.4224,37.8026,323,May,105.61,10.8,17.6,24.4
28192,-79.4224,37.8026,323,June,119.99,15.5,22.0,28.4
28192,-79.4224,37.8026,323,July,96.54,17.9,24.2,30.5
28192,-79.4224,37.8026,323,August,86.71,17.2,23.4,29.7
28192,-79.4224,37.8026,323,September,97.22,13.3,19.9,26.4
28192,-79.4224,37.8026,323,October,78.55,6.6,13.7,20.8
28192,-79.4224,37.8026,323,November,82.83,0.7,7.7,14.7
28192,-79.4224,37.8026,323,December,86.11,-2.6,3.3,9.3
28192,-79.4224,37.8026,323,Annual,1089.11,6.5,13.1,19.7

29704,-80.4228,37.2209,626,January,77.55,-4.6,0.6,5.9
29704,-80.4228,37.2209,626,February,71.89,-3.3,2.3,7.9
29704,-80.4228,37.2209,626,March,92.20,0.2,6.3,12.5
29704,-80.4228,37.2209,626,April,96.42,5.3,11.8,18.3
29704,-80.4228,37.2209,626,May,113.05,10.4,16.6,22.8
29704,-80.4228,37.2209,626,June,109.31,14.9,20.7,26.6
29704,-80.4228,37.2209,626,July,100.37,17.0,22.7,28.5
29704,-80.4228,37.2209,626,August,88.59,16.3,22.1,27.8
29704,-80.4228,37.2209,626,September,87.11,12.6,18.7,24.7
29704,-80.4228,37.2209,626,October,74.02,6.2,12.7,19.1
29704,-80.4228,37.2209,626,November,72.59,0.4,6.8,13.1
29704,-80.4228,37.2209,626,December,84.02,-2.6,2.6,7.8
29704,-80.4228,37.2209,626,Annual,1067.11,6.1,12.0,17.9

29707,-80.4231,37.2282,626,January,77.55,-4.6,0.6,5.9
29707,-80.4231,37.2282,626,February,71.89,-3.3,2.3,7.9
29707,-80.4231,37.2282,626,March,92.20,0.2,6.3,12.5
29707,-80.4231,37.2282,626,April,96.42,5.3,11.8,18.3
29707,-80.4231,37.2282,626,May,113.05,10.4,16.6,22.8
29707,-80.4231,37.2282,626,June,109.31,14.9,20.7,26.6
29707,-80.4231,37.2282,626,July,100.37,17.0,22.7,28.5
29707,-80.4231,37.2282,626,August,88.59,16.3,22.1,27.8
29707,-80.4231,37.2282,626,September,87.11,12.6,18.7,24.7
29707,-80.4231,37.2282,626,October,74.02,6.2,12.7,19.1
29707,-80.4231,37.2282,626,November,72.59,0.4,6.8,13.1
29707,-80.4231,37.2282,626,December,84.02,-2.6,2.6,7.8
29707,-80.4231,37.2282,626,Annual,1067.11,6.1,12.0,17.9

31362,-82.5634,35.6160,645,January,83.12,-3.3,2.6,8.4
31362,-82.5634,35.6160,645,February,71.84,-2.0,4.3,10.6
31362,-82.5634,35.6160,645,March,86.14,1.3,8.0,14.7
31362,-82.5634,35.6160,645,April,91.76,5.7,13.0,20.2
31362,-82.5634,35.6160,645,May,89.97,10.7,17.4,24.1
31362,-82.5634,35.6160,645,June,90.02,15.2,21.4,27.7
31362,-82.5634,35.6160,645,July,97.44,17.2,23.3,29.3
31362,-82.5634,35.6160,645,August,94.13,16.6,22.6,28.6
31362,-82.5634,35.6160,645,September,91.72,13.2,19.5,25.8
31362,-82.5634,35.6160,645,October,67.27,6.6,13.6,20.6
31362,-82.5634,35.6160,645,November,73.44,0.9,7.8,14.8
31362,-82.5634,35.6160,645,December,84.36,-1.7,4.2,10.1
31362,-82.5634,35.6160,645,Annual,1021.23,6.7,13.1,19.6

31410,-81.6817,36.2138,990,January,120.38,-4.6,0.4,5.4
31410,-81.6817,36.2138,990,February,97.40,-3.3,1.9,7.2
31410,-81.6817,36.2138,990,March,129.08,-0.1,5.4,11.0
31410,-81.6817,36.2138,990,April,140.55,4.3,10.4,16.5
31410,-81.6817,36.2138,990,May,133.32,9.3,15.0,20.8
31410,-81.6817,36.2138,990,June,143.65,13.6,19.0,24.4
31410,-81.6817,36.2138,990,July,146.57,15.7,20.9,26.0
31410,-81.6817,36.2138,990,August,128.48,14.8,20.0,25.2
31410,-81.6817,36.2138,990,September,139.78,11.3,16.8,22.4
31410,-81.6817,36.2138,990,October,113.18,5.4,11.3,17.3
31410,-81.6817,36.2138,990,November,117.31,-0.0,5.9,11.8
31410,-81.6817,36.2138,990,December,118.52,-2.7,2.3,7.3
31410,-81.6817,36.2138,990,Annual,1528.22,5.3,10.8,16.3

32634,-79.0165,35.9779,141,January,95.96,-1.2,4.5,10.3
32634,-79.0165,35.9779,141,February,77.28,-0.2,6.1,12.3
32634,-79.0165,35.9779,141,March,109.13,3.5,10.0,16.6
32634,-79.0165,35.9779,141,April,96.27,8.4,15.2,22.0
32634,-79.0165,35.9779,141,May,98.03,13.6,19.7,25.8
32634,-79.0165,35.9779,141,June,109.05,18.2,24.1,29.9
32634,-79.0165,35.9779,141,July,115.34,20.6,26.2,31.8
32634,-79.0165,35.9779,141,August,108.45,19.8,25.2,30.7
32634,-79.0165,35.9779,141,September,128.35,16.4,22.0,27.6
32634,-79.0165,35.9779,141,October,88.24,9.4,15.8,22.2
32634,-79.0165,35.9779,141,November,85.87,3.4,10.0,16.6
32634,-79.0165,35.9779,141,December,92.40,0.4,6.2,12.0
32634,-79.0165,35.9779,141,Annual,1204.38,9.3,15.4,21.5

34051,-83.4823,35.6413,1073,January,161.36,-4.4,0.8,5.9
34051,-83.4823,35.6413,1073,February,138.24,-2.6,2.7,8.0
34051,-83.4823,35.6413,1073,March,169.85,0.1,6.1,12.1
34051,-83.4823,35.6413,1073,April,160.73,4.8,11.2,17.6
34051,-83.4823,35.6413,1073,May,163.47,9.9,15.5,21.2
34051,-83.4823,35.6413,1073,June,189.04,13.8,19.0,24.3
34051,-83.4823,35.6413,1073,July,190.37,15.9,20.8,25.7
34051,-83.4823,35.6413,1073,August,154.12,15.3,20.3,25.2
