"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
43477692,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,471,"Falling leaves","2019-12-23",357,1,-9999,"-9999"
43478049,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,471,"Falling leaves","2019-12-30",364,1,-9999,"-9999"
43457484,-1607,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-01-04",4,1,73,"50-74%"
43457905,-1591,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-01-10",10,1,73,"25-49%"
43458540,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-01-16",16,1,73,"25-49%"
43458667,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-01-21",21,1,73,"25-49%"
43459403,-1619,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-01-28",28,1,73,"25-49%"
43459769,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-02-04",35,1,73,"5-24%"
43460354,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-02-18",49,1,73,"5-24%"
43460793,-1607,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-02-25",56,1,73,"5-24%"
43461199,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-03-04",63,1,73,"5-24%"
43461680,-1623,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-03-12",71,1,73,"5-24%"
43462158,-1629,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-03-18",77,1,73,"25-49%"
43462555,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-03-25",84,1,73,"Less than 5%"
43462620,-1628,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-04-01",91,1,73,"5-24%"
43463223,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-04-08",98,1,73,"5-24%"
43463467,-1634,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-04-15",105,-1,-9999,"-9999"
43463830,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-04-22",112,1,73,"50-74%"
43464454,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-04-29",119,1,73,"50-74%"
43464778,-1629,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-05-06",126,1,73,"25-49%"
43465120,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-05-13",133,1,73,"50-74%"
43465577,-1638,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-05-20",140,1,73,"25-49%"
43465815,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-05-27",147,1,73,"25-49%"
43466380,-1637,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-06-03",154,1,73,"50-74%"
43466858,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-06-10",161,1,73,"25-49%"
43467234,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-06-17",168,1,73,"5-24%"
43467350,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-06-24",175,1,73,"50-74%"
43468016,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-07-01",182,1,73,"25-49%"
43468141,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-07-08",189,1,73,"25-49%"
43468558,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-07-15",196,1,73,"25-49%"
43468969,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-07-22",203,1,73,"25-49%"
43469544,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-07-29",210,1,73,"25-49%"
43469814,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-08-05",217,1,73,"5-24%"
43470175,-1637,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-08-12",224,1,73,"50-74%"
43470567,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-08-19",231,1,73,"25-49%"
43471156,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-08-26",238,1,73,"5-24%"
43471604,-1630,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-09-02",245,1,73,"5-24%"
43471694,-1632,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-09-09",252,1,73,"25-49%"
43472301,-1630,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-09-16",259,1,73,"25-49%"
43472807,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-09-23",266,1,73,"50-74%"
43473047,-1635,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-09-30",273,1,73,"50-74%"
43473572,-1635,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-10-07",280,1,73,"50-74%"
43473856,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-10-14",287,1,73,"25-49%"
43474421,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-10-21",294,1,73,"25-49%"
43474829,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-10-28",301,1,73,"25-49%"
43475223,-1635,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-11-04",308,1,73,"50-74%"
43475448,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-11-11",315,1,73,"50-74%"
43475845,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-11-18",322,1,73,"50-74%"
43476226,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-11-25",329,1,73,"25-49%"
43476679,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-12-02",336,1,73,"5-24%"
43476832,-1642,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-12-12",346,1,73,"5-24%"
43477273,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-12-16",350,1,73,"5-24%"
43477860,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-12-23",357,1,73,"5-24%"
43478267,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,483,"Leaves","2019-12-30",364,1,73,"5-24%"
43457490,-1607,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-01-04",4,0,-9999,"-9999"
43457926,-1591,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-01-10",10,0,-9999,"-9999"
43458347,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-01-16",16,0,-9999,"-9999"
43458770,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-01-21",21,0,-9999,"-9999"
43459417,-1619,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-01-28",28,0,-9999,"-9999"
43459646,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-02-04",35,0,-9999,"-9999"
43460426,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-02-18",49,0,-9999,"-9999"
43460985,-1607,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-02-25",56,0,-9999,"-9999"
43461192,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-03-04",63,0,-9999,"-9999"
43461541,-1623,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-03-12",71,0,-9999,"-9999"
43462162,-1629,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-03-18",77,0,-9999,"-9999"
43462545,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-03-25",84,0,-9999,"-9999"
43462880,-1628,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-04-01",91,1,43,"11 to 100"
43463286,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-04-08",98,1,43,"101 to 1,000"
43463452,-1634,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-04-15",105,1,43,"11 to 100"
43463907,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-04-22",112,1,43,"11 to 100"
43464276,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-04-29",119,0,-9999,"-9999"
43464840,-1629,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-05-06",126,0,-9999,"-9999"
43465282,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-05-13",133,0,-9999,"-9999"
43465705,-1638,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-05-20",140,0,-9999,"-9999"
43465961,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-05-27",147,0,-9999,"-9999"
43466187,-1637,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-06-03",154,0,-9999,"-9999"
43466772,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-06-10",161,0,-9999,"-9999"
43467175,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-06-17",168,0,-9999,"-9999"
43467446,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-06-24",175,0,-9999,"-9999"
43467846,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-07-01",182,0,-9999,"-9999"
43468437,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-07-08",189,0,-9999,"-9999"
43468721,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-07-15",196,0,-9999,"-9999"
43469068,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-07-22",203,0,-9999,"-9999"
43469605,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-07-29",210,0,-9999,"-9999"
43469852,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-08-05",217,0,-9999,"-9999"
43470212,-1637,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-08-12",224,1,43,"11 to 100"
43470736,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-08-19",231,1,43,"3 to 10"
43471173,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-08-26",238,1,43,"Less than 3"
43471414,-1630,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-09-02",245,1,43,"3 to 10"
43471836,-1632,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-09-09",252,1,43,"Less than 3"
43472346,-1630,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-09-16",259,0,-9999,"-9999"
43472862,-1643,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-09-23",266,0,-9999,"-9999"
43473189,-1635,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-09-30",273,1,43,"Less than 3"
43473531,-1635,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-10-07",280,0,-9999,"-9999"
43473785,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-10-14",287,0,-9999,"-9999"
43474112,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-10-21",294,0,-9999,"-9999"
43474840,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-10-28",301,0,-9999,"-9999"
43475114,-1635,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-11-04",308,0,-9999,"-9999"
43475579,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-11-11",315,0,-9999,"-9999"
43475733,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-11-18",322,0,-9999,"-9999"
43476178,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-11-25",329,0,-9999,"-9999"
43476684,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-12-02",336,0,-9999,"-9999"
43476987,-1642,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-12-12",346,0,-9999,"-9999"
43477307,-1636,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-12-16",350,0,-9999,"-9999"
43477950,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-12-23",357,0,-9999,"-9999"
43478121,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,484,"Young leaves (tree/shrub)","2019-12-30",364,0,-9999,"-9999"
43457476,-1607,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-01-04",4,1,74,"25-49%"
43458008,-1591,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-01-10",10,1,74,"5-24%"
43458570,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-01-16",16,1,74,"25-49%"
43458790,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-01-21",21,1,74,"25-49%"
43459327,-1619,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-01-28",28,1,74,"25-49%"
43459589,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-02-04",35,1,74,"5-24%"
43460350,-1517,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-02-18",49,1,74,"5-24%"
43460674,-1607,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-02-25",56,1,74,"5-24%"
43461051,-1640,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-03-04",63,1,74,"5-24%"
43461629,-1623,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-03-12",71,1,74,"5-24%"
43462170,-1629,55859,"SRER_060.phenology.phe - phenocam",31.911873,-110.835487,996,"AZ",317,"Prosopis","velutina","velvet mesquite","Drought deciduous broadleaf",343950,498,"Colored leaves","2019-03-18",77,1,74,"25-49%"
