"observation_id","observedby_person_id","site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value"
37700519,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-06",157,1,48,"3 to 10"
37700558,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-09",160,1,48,"3 to 10"
37700598,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-12",163,1,48,"3 to 10"
37700638,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-15",166,1,48,"3 to 10"
37700679,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-18",169,1,48,"3 to 10"
37700718,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-21",172,1,48,"Less than 3"
37700758,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-24",175,0,48,NA
37700798,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-27",178,0,48,NA
37700837,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-06-30",181,0,48,NA
37700877,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-03",184,0,48,NA
37700916,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-06",187,0,48,NA
37700955,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-09",190,0,48,NA
37700997,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-12",193,0,48,NA
37701037,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-15",196,0,48,NA
37701077,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-18",199,0,48,NA
37701117,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-21",202,0,48,NA
37701157,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-24",205,0,48,NA
37701205,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-27",208,0,48,NA
37701254,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-07-30",211,0,48,NA
37701303,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-02",214,0,48,NA
37701354,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-05",217,0,48,NA
37701403,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-08",220,0,48,NA
37701453,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-11",223,0,48,NA
37701503,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-14",226,0,48,NA
37701554,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-17",229,0,48,NA
37701613,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-20",232,0,48,NA
37701673,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-23",235,0,48,NA
37701733,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-26",238,0,48,NA
37701794,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-08-29",241,0,48,NA
37701854,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-01",244,0,48,NA
37701914,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-04",247,0,48,NA
37701974,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-07",250,0,48,NA
37702035,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-10",253,0,48,NA
37702094,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-13",256,0,48,NA
37702154,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-16",259,0,48,NA
37702214,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-19",262,0,48,NA
37702276,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-22",265,0,48,NA
37702335,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-25",268,0,48,NA
37702394,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-09-28",271,0,48,NA
37702454,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-01",274,0,48,NA
37702514,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-04",277,0,48,NA
37702574,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-07",280,0,48,NA
37702634,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-10",283,0,48,NA
37702695,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-13",286,0,48,NA
37702755,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-16",289,0,48,NA
37702814,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-19",292,0,48,NA
37702875,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-22",295,0,48,NA
37702935,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-25",298,0,48,NA
37702995,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-28",301,0,48,NA
37703054,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,500,"Flowers or flower buds","2018-10-31",304,0,48,NA
37699726,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-07",97,0,50,NA
37699766,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-10",100,0,50,NA
37699806,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-13",103,0,50,NA
37699846,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-16",106,0,50,NA
37699887,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-19",109,0,50,NA
37699926,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-22",112,0,50,NA
37699966,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-25",115,0,50,NA
37700005,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-04-28",118,0,50,NA
37700044,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-01",121,0,50,NA
37700084,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-04",124,0,50,NA
37700124,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-07",127,0,50,NA
37700164,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-10",130,0,50,NA
37700204,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-13",133,0,50,NA
37700244,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-16",136,0,50,NA
37700283,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-19",139,0,50,NA
37700323,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-22",142,0,50,NA
37700364,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-25",145,0,50,NA
37700404,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-28",148,0,50,NA
37700444,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-05-31",151,0,50,NA
37700483,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-03",154,0,50,NA
37700522,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-06",157,1,50,"5-24%"
37700561,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-09",160,1,50,"75-94%"
37700601,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-12",163,1,50,"95% or more"
37700642,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-15",166,1,50,"95% or more"
37700682,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-18",169,1,50,"95% or more"
37700721,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-21",172,1,50,"95% or more"
37700761,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-24",175,0,50,NA
37700801,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-27",178,0,50,NA
37700840,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-06-30",181,0,50,NA
37700880,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-03",184,0,50,NA
37700919,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-06",187,0,50,NA
37700958,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-09",190,0,50,NA
37701000,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-12",193,0,50,NA
37701040,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-15",196,0,50,NA
37701080,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-18",199,0,50,NA
37701120,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-21",202,0,50,NA
37701159,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-24",205,0,50,NA
37701207,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-27",208,0,50,NA
37701258,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-07-30",211,0,50,NA
37701307,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-02",214,0,50,NA
37701358,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-05",217,0,50,NA
37701407,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-08",220,0,50,NA
37701457,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-11",223,0,50,NA
37701507,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-14",226,0,50,NA
37701558,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-17",229,0,50,NA
37701618,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-20",232,0,50,NA
37701676,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-23",235,0,50,NA
37701736,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-26",238,0,50,NA
37701797,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-08-29",241,0,50,NA
37701857,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-01",244,0,50,NA
37701917,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-04",247,0,50,NA
37701977,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-07",250,0,50,NA
37702037,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-10",253,0,50,NA
37702097,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-13",256,0,50,NA
37702157,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-16",259,0,50,NA
37702217,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-19",262,0,50,NA
37702279,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-22",265,0,50,NA
37702338,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-25",268,0,50,NA
37702398,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-09-28",271,0,50,NA
37702457,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-01",274,0,50,NA
37702517,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-04",277,0,50,NA
37702577,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-07",280,0,50,NA
37702638,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-10",283,0,50,NA
37702698,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-13",286,0,50,NA
37702758,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-16",289,0,50,NA
37702818,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-19",292,0,50,NA
37702878,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-22",295,0,50,NA
37702938,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-25",298,0,50,NA
37702998,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-28",301,0,50,NA
37703057,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,501,"Open flowers","2018-10-31",304,0,50,NA
37699735,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-07",97,0,59,NA
37699775,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-10",100,0,59,NA
37699815,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-13",103,0,59,NA
37699855,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-16",106,0,59,NA
37699895,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-19",109,0,59,NA
37699935,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-22",112,0,59,NA
37699974,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-25",115,0,59,NA
37700014,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-04-28",118,0,59,NA
37700054,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-01",121,0,59,NA
37700093,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-04",124,0,59,NA
37700133,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-07",127,0,59,NA
37700173,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-10",130,0,59,NA
37700213,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-13",133,0,59,NA
37700253,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-16",136,0,59,NA
37700292,72263,53458,"Elderberry-Camp Island 2",57.363739,-154.028809,119,NA,325,"Sambucus","racemosa","red elderberry","Deciduous broadleaf",324372,504,"Recent fruit or seed drop","2018-05-19",139,0,59,NA
